t_s,i_amps,setpoint_amps
0.005467136,9.97161865234375,9.98687744140625
0.00546816,9.9945068359375,9.98687744140625
0.005469184,9.98687744140625,9.98687744140625
0.005470208,9.979248046875,9.98687744140625
0.005471232,9.98687744140625,9.98687744140625
0.005472256,9.9945068359375,9.9945068359375
0.00547328,9.98687744140625,9.98687744140625
0.005474304,10.009765625,9.98687744140625
0.005475328,9.979248046875,9.98687744140625
0.005476352,9.9945068359375,9.98687744140625
0.005477376,10.00213623046875,9.98687744140625
0.0054784,10.00213623046875,9.98687744140625
0.005479424,10.009765625,9.98687744140625
0.005480448,9.98687744140625,9.98687744140625
0.005481472,10.01739501953125,9.98687744140625
0.005482496,9.97161865234375,9.98687744140625
0.00548352,9.9945068359375,9.98687744140625
0.005484544,9.94873046875,9.98687744140625
0.005485568,9.9639892578125,9.98687744140625
0.005486592,9.9945068359375,9.98687744140625
0.005487616,10.00213623046875,9.98687744140625
0.00548864,9.9945068359375,9.98687744140625
0.005489664,9.9945068359375,9.98687744140625
0.005490688,9.979248046875,9.98687744140625
0.005491712,9.9945068359375,9.98687744140625
0.005492736,10.009765625,9.98687744140625
0.00549376,9.97161865234375,9.98687744140625
0.005494784,10.0250244140625,9.98687744140625
0.005495808,9.97161865234375,9.98687744140625
0.005496832,10.01739501953125,9.98687744140625
0.005497856,9.97161865234375,9.98687744140625
0.00549888,10.01739501953125,9.98687744140625
0.005499904,9.979248046875,9.98687744140625
0.005500928,9.9945068359375,9.98687744140625
0.005501952,9.98687744140625,9.98687744140625
0.005502976,9.979248046875,9.98687744140625
0.005504,9.9639892578125,9.98687744140625
0.005505024,9.9945068359375,9.98687744140625
0.005506048,9.9945068359375,9.98687744140625
0.005507072,9.98687744140625,9.98687744140625
0.005508096,9.979248046875,9.98687744140625
0.00550912,10.00213623046875,9.9945068359375
0.005510144,10.009765625,9.98687744140625
0.005511168,9.9639892578125,9.98687744140625
0.005512192,10.01739501953125,9.98687744140625
0.005513216,9.9639892578125,9.98687744140625
0.00551424,10.009765625,9.98687744140625
0.005515264,9.97161865234375,9.98687744140625
0.005516288,10.00213623046875,9.98687744140625
0.005517312,10.00213623046875,9.98687744140625
0.005518336,9.98687744140625,9.98687744140625
0.00551936,9.9945068359375,9.98687744140625
0.005520384,9.98687744140625,9.98687744140625
0.005521408,9.98687744140625,9.98687744140625
0.005522432,9.98687744140625,9.98687744140625
0.005523456,10.009765625,9.98687744140625
0.00552448,9.979248046875,9.98687744140625
0.005525504,10.01739501953125,9.98687744140625
0.005526528,9.95635986328125,9.98687744140625
0.005527552,9.979248046875,9.98687744140625
0.005528576,9.97161865234375,9.98687744140625
0.0055296,10.00213623046875,9.98687744140625
0.005530624,9.9945068359375,9.98687744140625
0.005531648,10.009765625,9.98687744140625
0.005532672,9.9639892578125,9.98687744140625
0.005533696,10.01739501953125,9.98687744140625
0.00553472,9.979248046875,9.98687744140625
0.005535744,10.009765625,9.98687744140625
0.005536768,9.98687744140625,9.98687744140625
0.005537792,9.98687744140625,9.98687744140625
0.005538816,9.98687744140625,9.98687744140625
0.00553984,9.98687744140625,9.98687744140625
0.005540864,9.979248046875,9.98687744140625
0.005541888,9.9945068359375,9.98687744140625
0.005542912,9.9945068359375,9.98687744140625
0.005543936,9.98687744140625,9.98687744140625
0.00554496,9.9945068359375,9.98687744140625
0.005545984,9.9945068359375,9.98687744140625
0.005547008,9.98687744140625,9.98687744140625
0.005548032,9.98687744140625,9.98687744140625
0.005549056,9.98687744140625,9.98687744140625
0.00555008,9.9945068359375,9.98687744140625
0.005551104,9.9945068359375,9.98687744140625
0.005552128,9.9945068359375,9.98687744140625
0.005553152,9.979248046875,9.98687744140625
0.005554176,9.98687744140625,9.98687744140625
0.0055552,9.9945068359375,9.98687744140625
0.005556224,9.97161865234375,9.98687744140625
0.005557248,10.00213623046875,9.98687744140625
0.005558272,9.9945068359375,9.98687744140625
0.005559296,9.98687744140625,9.98687744140625
0.00556032,9.979248046875,9.98687744140625
0.005561344,9.979248046875,9.98687744140625
0.005562368,9.9945068359375,9.98687744140625
0.005563392,10.009765625,9.98687744140625
0.005564416,9.98687744140625,9.98687744140625
0.00556544,9.98687744140625,9.98687744140625
0.005566464,9.9945068359375,9.98687744140625
0.005567488,10.00213623046875,9.98687744140625
0.005568512,10.00213623046875,9.98687744140625
0.005569536,9.9945068359375,9.98687744140625
0.00557056,9.9639892578125,9.98687744140625
0.005571584,9.979248046875,9.98687744140625
0.005572608,10.00213623046875,9.98687744140625
0.005573632,9.98687744140625,9.98687744140625
0.005574656,9.98687744140625,9.98687744140625
0.00557568,9.9945068359375,9.98687744140625
0.005576704,9.9945068359375,9.98687744140625
0.005577728,9.98687744140625,9.98687744140625
0.005578752,9.9945068359375,9.9945068359375
0.005579776,10.00213623046875,9.9945068359375
0.0055808,10.00213623046875,9.98687744140625
0.005581824,10.009765625,9.98687744140625
0.005582848,9.9639892578125,9.98687744140625
0.005583872,10.0250244140625,9.98687744140625
0.005584896,9.97161865234375,9.98687744140625
0.00558592,10.009765625,9.98687744140625
0.005586944,9.95635986328125,9.98687744140625
0.005587968,10.00213623046875,9.98687744140625
0.005588992,9.98687744140625,9.98687744140625
0.005590016,9.9945068359375,9.98687744140625
0.00559104,9.9945068359375,9.98687744140625
0.005592064,9.979248046875,9.98687744140625
0.005593088,9.979248046875,9.98687744140625
0.005594112,10.00213623046875,9.98687744140625
0.005595136,10.00213623046875,9.98687744140625
0.00559616,10.00213623046875,9.98687744140625
0.005597184,10.00213623046875,9.98687744140625
0.005598208,10.00213623046875,9.98687744140625
0.005599232,10.00213623046875,9.98687744140625
0.005600256,9.9945068359375,9.98687744140625
0.00560128,10.00213623046875,9.98687744140625
0.005602304,10.00213623046875,9.98687744140625
0.005603328,9.9945068359375,9.98687744140625
0.005604352,9.9945068359375,9.98687744140625
0.005605376,10.00213623046875,9.98687744140625
0.0056064,9.9945068359375,9.98687744140625
0.005607424,10.00213623046875,9.98687744140625
0.005608448,9.9945068359375,9.98687744140625
0.005609472,9.9945068359375,9.98687744140625
0.005610496,10.00213623046875,9.98687744140625
0.00561152,9.97161865234375,9.98687744140625
0.005612544,10.009765625,9.98687744140625
0.005613568,9.95635986328125,9.98687744140625
0.005614592,9.98687744140625,9.98687744140625
0.005615616,9.97161865234375,9.98687744140625
0.00561664,10.01739501953125,9.98687744140625
0.005617664,9.97161865234375,9.98687744140625
0.005618688,10.03265380859375,9.98687744140625
0.005619712,9.98687744140625,9.98687744140625
0.005620736,9.9945068359375,9.98687744140625
0.00562176,9.98687744140625,9.98687744140625
0.005622784,9.9945068359375,9.98687744140625
0.005623808,10.009765625,9.98687744140625
0.005624832,9.97161865234375,9.98687744140625
0.005625856,10.01739501953125,9.98687744140625
0.00562688,9.9639892578125,9.98687744140625
0.005627904,10.009765625,9.98687744140625
0.005628928,9.95635986328125,9.98687744140625
0.005629952,10.00213623046875,9.98687744140625
0.005630976,9.97161865234375,9.98687744140625
0.005632,10.00213623046875,9.98687744140625
0.005633024,9.9945068359375,9.98687744140625
0.005634048,10.00213623046875,9.98687744140625
0.005635072,10.009765625,9.98687744140625
0.005636096,9.97161865234375,9.98687744140625
0.00563712,10.0250244140625,9.98687744140625
0.005638144,9.979248046875,9.98687744140625
0.005639168,9.98687744140625,9.98687744140625
0.005640192,9.9945068359375,9.98687744140625
0.005641216,9.9945068359375,9.98687744140625
0.00564224,10.00213623046875,9.98687744140625
0.005643264,9.9945068359375,9.98687744140625
0.005644288,10.00213623046875,9.98687744140625
0.005645312,9.95635986328125,9.98687744140625
0.005646336,10.01739501953125,9.98687744140625
0.00564736,9.94873046875,9.98687744140625
0.005648384,10.01739501953125,9.98687744140625
0.005649408,9.9639892578125,9.98687744140625
0.005650432,10.009765625,9.98687744140625
0.005651456,9.9639892578125,9.98687744140625
0.00565248,10.01739501953125,9.98687744140625
0.005653504,9.979248046875,9.98687744140625
0.005654528,10.00213623046875,9.98687744140625
0.005655552,10.00213623046875,9.98687744140625
0.005656576,10.00213623046875,9.98687744140625
0.0056576,9.94873046875,9.98687744140625
0.005658624,9.9945068359375,9.9945068359375
0.005659648,9.979248046875,9.98687744140625
0.005660672,9.98687744140625,9.98687744140625
0.005661696,10.009765625,9.98687744140625
0.00566272,9.979248046875,9.98687744140625
0.005663744,9.979248046875,9.98687744140625
0.005664768,9.9639892578125,9.98687744140625
0.005665792,10.00213623046875,9.98687744140625
0.005666816,9.979248046875,9.98687744140625
0.00566784,10.00213623046875,9.98687744140625
0.005668864,10.01739501953125,9.98687744140625
0.005669888,9.9639892578125,9.98687744140625
0.005670912,10.009765625,9.98687744140625
0.005671936,9.9639892578125,9.98687744140625
0.00567296,10.009765625,9.98687744140625
0.005673984,9.94873046875,9.98687744140625
0.005675008,10.00213623046875,9.98687744140625
0.005676032,10.00213623046875,9.98687744140625
0.005677056,9.98687744140625,9.98687744140625
0.00567808,10.00213623046875,9.98687744140625
0.005679104,9.9945068359375,9.98687744140625
0.005680128,10.009765625,9.98687744140625
0.005681152,9.9639892578125,9.98687744140625
0.005682176,10.00213623046875,9.98687744140625
0.0056832,10.00213623046875,9.98687744140625
0.005684224,9.9945068359375,9.98687744140625
0.005685248,9.98687744140625,9.98687744140625
0.005686272,10.009765625,9.98687744140625
0.005687296,9.97161865234375,9.98687744140625
0.00568832,9.9945068359375,9.98687744140625
0.005689344,10.009765625,9.98687744140625
0.005690368,9.9639892578125,9.98687744140625
0.005691392,10.00213623046875,9.98687744140625
0.005692416,10.00213623046875,9.98687744140625
0.00569344,9.979248046875,9.98687744140625
0.005694464,9.98687744140625,9.98687744140625
0.005695488,10.00213623046875,9.98687744140625
0.005696512,9.97161865234375,9.98687744140625
0.005697536,10.01739501953125,9.98687744140625
0.00569856,9.98687744140625,9.98687744140625
0.005699584,9.979248046875,9.98687744140625
0.005700608,9.979248046875,9.98687744140625
0.005701632,9.979248046875,9.98687744140625
0.005702656,9.9639892578125,9.98687744140625
0.00570368,10.00213623046875,9.98687744140625
0.005704704,9.98687744140625,9.98687744140625
0.005705728,10.00213623046875,9.98687744140625
0.005706752,10.00213623046875,9.98687744140625
0.005707776,9.9945068359375,9.98687744140625
0.0057088,9.9945068359375,9.98687744140625
0.005709824,9.98687744140625,9.98687744140625
0.005710848,10.009765625,9.98687744140625
0.005711872,9.979248046875,9.98687744140625
0.005712896,10.00213623046875,9.98687744140625
0.00571392,10.009765625,9.98687744140625
0.005714944,9.97161865234375,9.98687744140625
0.005715968,10.009765625,9.98687744140625
0.005716992,9.95635986328125,9.98687744140625
0.005718016,10.00213623046875,9.98687744140625
0.00571904,9.9945068359375,9.98687744140625
0.005720064,9.9945068359375,9.98687744140625
0.005721088,10.00213623046875,9.98687744140625
0.005722112,10.00213623046875,9.98687744140625
0.005723136,9.95635986328125,9.98687744140625
0.00572416,10.00213623046875,9.98687744140625
0.005725184,9.97161865234375,9.98687744140625
0.005726208,10.009765625,9.98687744140625
0.005727232,9.9639892578125,9.98687744140625
0.005728256,10.0250244140625,9.98687744140625
0.00572928,9.9639892578125,9.98687744140625
0.005730304,10.0250244140625,9.98687744140625
0.005731328,9.979248046875,9.98687744140625
0.005732352,9.9945068359375,9.98687744140625
0.005733376,10.009765625,9.98687744140625
0.0057344,9.97161865234375,9.98687744140625
0.005735424,9.98687744140625,9.98687744140625
0.005736448,9.9945068359375,9.98687744140625
0.005737472,10.00213623046875,9.98687744140625
0.005738496,9.9945068359375,9.98687744140625
0.00573952,9.9945068359375,9.98687744140625
0.005740544,10.01739501953125,9.98687744140625
0.005741568,9.979248046875,9.98687744140625
0.005742592,10.009765625,9.98687744140625
0.005743616,9.9639892578125,9.98687744140625
0.00574464,9.98687744140625,9.98687744140625
0.005745664,9.9639892578125,9.98687744140625
0.005746688,10.00213623046875,9.98687744140625
0.005747712,10.009765625,9.98687744140625
0.005748736,9.979248046875,9.98687744140625
0.00574976,10.009765625,9.98687744140625
0.005750784,9.97161865234375,9.98687744140625
0.005751808,9.98687744140625,9.98687744140625
0.005752832,9.9945068359375,9.98687744140625
0.005753856,9.9945068359375,9.98687744140625
0.00575488,9.9945068359375,9.98687744140625
0.005755904,9.9945068359375,9.98687744140625
0.005756928,9.98687744140625,9.98687744140625
0.005757952,9.98687744140625,9.98687744140625
0.005758976,9.9945068359375,9.98687744140625
0.00576,9.9945068359375,9.98687744140625
0.005761024,9.979248046875,9.9945068359375
0.005762048,10.00213623046875,9.98687744140625
0.005763072,9.9639892578125,9.98687744140625
0.005764096,10.009765625,9.98687744140625
0.00576512,9.95635986328125,9.98687744140625
0.005766144,10.009765625,9.98687744140625
0.005767168,9.97161865234375,9.98687744140625
0.005768192,10.01739501953125,9.98687744140625
0.005769216,9.979248046875,9.98687744140625
0.00577024,9.9945068359375,9.9945068359375
0.005771264,9.98687744140625,9.98687744140625
0.005772288,9.98687744140625,9.98687744140625
0.005773312,9.98687744140625,9.98687744140625
0.005774336,9.98687744140625,9.98687744140625
0.00577536,9.9945068359375,9.98687744140625
0.005776384,9.98687744140625,9.98687744140625
0.005777408,9.98687744140625,9.98687744140625
0.005778432,10.00213623046875,9.98687744140625
0.005779456,9.98687744140625,9.98687744140625
0.00578048,9.9945068359375,9.98687744140625
0.005781504,10.00213623046875,9.98687744140625
0.005782528,9.98687744140625,9.98687744140625
0.005783552,10.00213623046875,9.98687744140625
0.005784576,10.0250244140625,9.98687744140625
0.0057856,9.97161865234375,9.98687744140625
0.005786624,9.9945068359375,9.98687744140625
0.005787648,9.97161865234375,9.98687744140625
0.005788672,10.00213623046875,9.98687744140625
0.005789696,9.979248046875,9.98687744140625
0.00579072,10.01739501953125,9.98687744140625
0.005791744,9.97161865234375,9.98687744140625
0.005792768,10.009765625,9.98687744140625
0.005793792,9.979248046875,9.98687744140625
0.005794816,9.9945068359375,9.98687744140625
0.00579584,9.98687744140625,9.98687744140625
0.005796864,10.01739501953125,9.98687744140625
0.005797888,9.98687744140625,9.98687744140625
0.005798912,10.009765625,9.9945068359375
0.005799936,9.97161865234375,9.98687744140625
0.00580096,9.9945068359375,9.98687744140625
0.005801984,10.00213623046875,9.98687744140625
0.005803008,9.9945068359375,9.98687744140625
0.005804032,9.97161865234375,9.98687744140625
0.005805056,10.01739501953125,9.98687744140625
0.00580608,9.979248046875,9.98687744140625
0.005807104,9.98687744140625,9.98687744140625
0.005808128,9.98687744140625,9.98687744140625
